"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 03, 2017","9,332.50","9,375.00","9,442.50","9,297.50","-","-0.43%"
"Jun 30, 2017","9,372.50","9,272.50","9,377.50","9,215.00","-","1.19%"
"Jun 29, 2017","9,262.50","9,242.50","9,365.00","9,242.50","-","0.22%"
"Jun 28, 2017","9,242.50","9,232.50","9,292.50","9,172.50","-","0.16%"
"Jun 27, 2017","9,227.50","9,027.50","9,262.50","9,027.50","-","2.22%"
"Jun 26, 2017","9,027.50","9,107.50","9,152.50","9,007.50","-","-0.82%"
"Jun 23, 2017","9,102.50","9,057.50","9,227.50","9,027.50","-","0.55%"
"Jun 22, 2017","9,052.50","8,970.00","9,092.50","8,905.00","-","0.89%"
"Jun 21, 2017","8,972.50","8,875.00","9,017.50","8,857.50","-","1.04%"
"Jun 20, 2017","8,880.00","9,007.50","9,087.50","8,827.50","-","-1.47%"
"Jun 19, 2017","9,012.50","8,935.00","9,122.50","8,847.50","-","0.84%"
"Jun 16, 2017","8,937.50","8,890.00","8,990.00","8,880.00","-","0.45%"
"Jun 15, 2017","8,897.50","8,885.00","8,967.50","8,847.50","-","0.06%"
"Jun 14, 2017","8,892.50","8,810.00","8,942.50","8,770.00","-","0.99%"
"Jun 13, 2017","8,805.00","8,745.00","8,832.50","8,682.50","-","0.66%"
"Jun 12, 2017","8,747.50","8,965.00","9,042.50","8,742.50","-","-2.34%"
"Jun 09, 2017","8,957.50","8,837.50","8,985.00","8,792.50","-","1.42%"
"Jun 08, 2017","8,832.50","8,827.50","8,905.00","8,762.50","-","0.17%"
"Jun 07, 2017","8,817.50","8,917.50","8,962.50","8,812.50","-","-1.12%"
"Jun 06, 2017","8,917.50","8,870.00","9,002.50","8,842.50","-","0.62%"
"Jun 05, 2017","8,862.50","8,915.00","8,942.50","8,840.00","-","-0.51%"
"Jun 02, 2017","8,907.50","8,817.50","8,917.50","8,697.50","-","0.99%"
"Jun 01, 2017","8,820.00","8,955.00","8,960.00","8,812.50","-","-1.48%"
"May 31, 2017","8,952.50","9,125.00","9,160.00","8,827.50","-","-1.84%"
"May 30, 2017","9,120.00","9,085.00","9,175.00","9,032.50","-","0.47%"
"May 26, 2017","9,077.50","9,062.50","9,112.50","9,020.00","-","0.33%"
"May 25, 2017","9,047.50","9,132.50","9,190.00","9,037.50","-","-0.88%"
"May 24, 2017","9,127.50","9,350.00","9,367.50","9,087.50","-","-2.30%"
"May 23, 2017","9,342.50","9,407.50","9,432.50","9,267.50","-","-0.61%"
"May 22, 2017","9,400.00","9,365.00","9,442.50","9,342.50","-","0.45%"
"May 19, 2017","9,357.50","9,157.50","9,437.50","9,100.00","-","2.07%"
"May 18, 2017","9,167.50","9,117.50","9,195.00","8,997.50","-","0.44%"
"May 17, 2017","9,127.50","9,155.00","9,272.50","9,100.00","-","-0.44%"
"May 16, 2017","9,167.50","9,165.00","9,235.00","9,047.50","-","0.05%"
"May 15, 2017","9,162.50","9,322.50","9,380.00","9,152.50","-","-1.77%"
"May 12, 2017","9,327.50","9,302.50","9,392.50","9,252.50","-","0.32%"
"May 11, 2017","9,297.50","9,145.00","9,382.50","9,085.00","-","1.70%"
"May 10, 2017","9,142.50","9,225.00","9,257.50","9,072.50","-","-0.81%"
"May 09, 2017","9,217.50","9,145.00","9,317.50","9,102.50","-","0.90%"
"May 08, 2017","9,135.00","9,160.00","9,182.50","8,995.00","-","-0.25%"
"May 05, 2017","9,157.50","9,012.50","9,185.00","8,910.00","-","1.72%"
"May 04, 2017","9,002.50","9,237.50","9,290.00","8,975.00","-","-2.60%"
"May 03, 2017","9,242.50","9,542.50","9,550.00","9,217.50","-","-3.19%"
"May 02, 2017","9,547.50","9,492.50","9,572.50","9,455.00","-","1.03%"
"Apr 28, 2017","9,450.00","9,345.00","9,592.50","9,325.00","-","1.20%"
"Apr 27, 2017","9,337.50","9,285.00","9,367.50","9,192.50","-","0.65%"
"Apr 26, 2017","9,277.50","9,312.50","9,350.00","9,237.50","-","-0.30%"
"Apr 25, 2017","9,305.00","9,272.50","9,342.50","9,232.50","-","0.40%"
"Apr 24, 2017","9,267.50","9,407.50","9,442.50","9,247.50","-","-1.20%"
"Apr 21, 2017","9,380.00","9,492.50","9,560.00","9,345.00","-","-1.16%"
"Apr 20, 2017","9,490.00","9,405.00","9,562.50","9,332.50","-","1.09%"
"Apr 19, 2017","9,387.50","9,357.50","9,532.50","9,315.00","-","0.40%"
"Apr 18, 2017","9,350.00","9,687.50","9,725.00","9,312.50","-","-3.68%"
"Apr 13, 2017","9,707.50","9,717.50","9,845.00","9,660.00","-","0.05%"
"Apr 12, 2017","9,702.50","9,865.00","9,900.00","9,702.50","-","-1.52%"
"Apr 11, 2017","9,852.50","10,095.00","10,187.50","9,765.00","-","-2.35%"
"Apr 10, 2017","10,090.00","10,205.00","10,215.00","10,062.50","-","-1.20%"
"Apr 07, 2017","10,212.50","10,117.50","10,247.50","9,935.00","-","0.99%"
"Apr 06, 2017","10,112.50","10,327.50","10,372.50","10,057.50","-","-2.18%"
"Apr 05, 2017","10,337.50","9,987.50","10,357.50","9,977.50","-","3.43%"
"Apr 04, 2017","9,995.00","9,822.50","9,997.50","9,757.50","-","1.91%"
"Apr 03, 2017","9,807.50","10,022.50","10,077.50","9,797.50","-","-2.15%"
"Mar 31, 2017","10,022.50","10,040.00","10,117.50","9,887.50","-","-0.02%"
"Mar 30, 2017","10,025.00","10,032.50","10,142.50","9,937.50","-","-0.02%"
"Mar 29, 2017","10,027.50","10,025.00","10,092.50","9,932.50","-","0.25%"
"Mar 28, 2017","10,002.50","9,830.00","10,017.50","9,755.00","-","1.65%"
"Mar 27, 2017","9,840.00","9,865.00","9,907.50","9,682.50","-","-0.40%"
"Mar 24, 2017","9,880.00","10,002.50","10,030.00","9,827.50","-","-1.37%"
"Mar 23, 2017","10,017.50","10,085.00","10,112.50","9,960.00","-","-0.50%"
"Mar 22, 2017","10,067.50","10,137.50","10,147.50","9,920.00","-","-0.81%"
"Mar 21, 2017","10,150.00","10,190.00","10,240.00","10,115.00","-","-0.32%"
"Mar 20, 2017","10,182.50","10,275.00","10,307.50","10,095.00","-","-0.88%"
"Mar 17, 2017","10,272.50","10,220.00","10,292.50","10,137.50","-","0.59%"
"Mar 16, 2017","10,212.50","10,295.00","10,342.50","10,170.00","-","-0.34%"
"Mar 15, 2017","10,247.50","10,222.50","10,337.50","10,185.00","-","0.22%"
"Mar 14, 2017","10,225.00","10,202.50","10,295.00","10,052.50","-","0.12%"
"Mar 13, 2017","10,212.50","9,982.50","10,277.50","9,967.50","-","2.97%"
"Mar 10, 2017","9,917.50","10,172.50","10,212.50","9,862.50","-","-2.34%"
"Mar 09, 2017","10,155.00","10,165.00","10,230.00","10,012.50","-","-0.17%"
"Mar 08, 2017","10,172.50","10,687.50","10,732.50","10,110.00","-","-4.64%"
"Mar 07, 2017","10,667.50","11,065.00","11,065.00","10,630.00","-","-3.70%"
"Mar 06, 2017","11,077.50","10,970.00","11,087.50","10,937.50","-","0.91%"
"Mar 03, 2017","10,977.50","10,830.00","11,022.50","10,795.00","-","1.57%"
"Mar 02, 2017","10,807.50","11,045.00","11,072.50","10,765.00","-","-2.08%"
"Mar 01, 2017","11,037.50","10,970.00","11,110.00","10,912.50","-","0.66%"
"Feb 28, 2017","10,965.00","11,020.00","11,035.00","10,772.50","-","-0.66%"
"Feb 27, 2017","11,037.50","10,890.00","11,082.50","10,845.00","-","1.40%"
"Feb 24, 2017","10,885.00","10,555.00","10,910.00","10,555.00","-","3.05%"
"Feb 23, 2017","10,562.50","10,760.00","10,802.50","10,532.50","-","-1.58%"
"Feb 22, 2017","10,732.50","10,875.00","10,902.50","10,710.00","-","-0.92%"
"Feb 21, 2017","10,832.50","11,127.50","11,162.50","10,802.50","-","-2.91%"
"Feb 20, 2017","11,157.50","11,062.50","11,162.50","10,975.00","-","0.84%"
"Feb 17, 2017","11,065.00","11,032.50","11,067.50","10,855.00","-","0.16%"
"Feb 16, 2017","11,047.50","10,917.50","11,057.50","10,855.00","-","1.28%"
"Feb 15, 2017","10,907.50","10,757.50","10,922.50","10,692.50","-","1.09%"
"Feb 14, 2017","10,790.00","10,705.00","10,892.50","10,650.00","-","1.01%"
"Feb 13, 2017","10,682.50","10,655.00","10,782.50","10,640.00","-","0.35%"
"Feb 10, 2017","10,645.00","10,312.50","10,667.50","10,262.50","-","3.40%"
"Feb 09, 2017","10,295.00","10,465.00","10,487.50","10,267.50","-","-1.69%"
"Feb 08, 2017","10,472.50","10,345.00","10,532.50","10,337.50","-","1.16%"
"Feb 07, 2017","10,352.50","10,432.50","10,432.50","10,290.00","-","-0.96%"
"Feb 06, 2017","10,452.50","10,277.50","10,472.50","10,277.50","-","1.70%"
"Feb 03, 2017","10,277.50","10,240.00","10,340.00","10,030.00","-","-0.65%"
"Feb 02, 2017","10,345.00","10,252.50","10,490.00","10,192.50","-","0.66%"
"Feb 01, 2017","10,277.50","9,985.00","10,277.50","9,977.50","-","3.16%"
"Jan 31, 2017","9,962.50","9,722.50","10,060.00","9,695.00","-","2.55%"
"Jan 30, 2017","9,715.00","9,530.00","9,742.50","9,502.50","-","1.81%"
"Jan 27, 2017","9,542.50","9,375.00","9,542.50","9,362.50","-","2.03%"
"Jan 26, 2017","9,352.50","9,760.00","9,870.00","9,352.50","-","-3.95%"
"Jan 25, 2017","9,737.50","9,835.00","9,842.50","9,562.50","-","-0.81%"
"Jan 24, 2017","9,817.50","9,797.50","9,887.50","9,712.50","-","0.36%"
"Jan 23, 2017","9,782.50","9,767.50","9,937.50","9,720.00","-","0.98%"
"Jan 20, 2017","9,687.50","9,922.50","9,997.50","9,637.50","-","-2.20%"
"Jan 19, 2017","9,905.00","10,170.00","10,230.00","9,867.50","-","-2.56%"
"Jan 18, 2017","10,165.00","10,192.50","10,260.00","10,140.00","-","0.15%"
"Jan 17, 2017","10,150.00","10,255.00","10,337.50","10,087.50","-","-1.00%"
"Jan 16, 2017","10,252.50","10,387.50","10,427.50","10,232.50","-","-1.49%"
"Jan 13, 2017","10,407.50","10,275.00","10,457.50","10,057.50","-","0.77%"
"Jan 12, 2017","10,327.50","10,097.50","10,347.50","9,660.00","-","2.33%"
"Jan 11, 2017","10,092.50","10,520.00","10,587.50","10,032.50","-","-4.18%"
"Jan 10, 2017","10,532.50","10,360.00","10,622.50","10,325.00","-","1.49%"
"Jan 09, 2017","10,377.50","10,275.00","10,397.50","10,270.00","-","0.87%"
"Jan 06, 2017","10,287.50","10,257.50","10,307.50","10,155.00","-","0.41%"
"Jan 05, 2017","10,245.00","10,207.50","10,377.50","10,160.00","-","0.32%"
"Jan 04, 2017","10,212.50","9,930.00","10,255.00","9,892.50","-","2.36%"
"Jan 03, 2017","9,977.50","10,080.00","10,265.00","9,905.00","-","-0.80%"
"Dec 30, 2016","10,057.50","10,162.50","10,185.00","10,002.50","-","-0.84%"
"Dec 29, 2016","10,142.50","10,130.00","10,205.00","10,032.50","-","0.30%"
"Dec 28, 2016","10,112.50","10,385.00","10,395.00","10,095.00","-","-3.14%"
"Dec 23, 2016","10,440.00","10,765.00","10,782.50","10,392.50","-","-3.18%"
"Dec 22, 2016","10,782.50","10,855.00","10,917.50","10,572.50","-","-0.48%"
"Dec 21, 2016","10,835.00","10,937.50","11,022.50","10,817.50","-","-0.96%"
"Dec 20, 2016","10,940.00","10,895.00","11,007.50","10,875.00","-","0.46%"
"Dec 19, 2016","10,890.00","11,185.00","11,227.50","10,687.50","-","-2.68%"
"Dec 16, 2016","11,190.00","11,360.00","11,417.50","11,132.50","-","-0.64%"
"Dec 15, 2016","11,262.50","11,395.00","11,557.50","11,237.50","-","-1.79%"
"Dec 14, 2016","11,467.50","11,340.00","11,522.50","11,297.50","-","0.75%"
"Dec 13, 2016","11,382.50","11,335.00","11,522.50","11,235.00","-","0.29%"
"Dec 12, 2016","11,350.00","11,565.00","11,667.50","11,262.50","-","-0.98%"
"Dec 09, 2016","11,462.50","11,192.50","11,485.00","11,175.00","-","2.76%"
"Dec 08, 2016","11,155.00","11,437.50","11,490.00","11,092.50","-","-2.19%"
"Dec 07, 2016","11,405.00","11,647.50","11,725.00","11,372.50","-","-1.85%"
"Dec 06, 2016","11,620.00","11,622.50","11,715.00","11,525.00","-","-0.06%"
"Dec 05, 2016","11,627.50","11,492.50","11,752.50","11,445.00","-","1.26%"
"Dec 02, 2016","11,482.50","11,247.50","11,552.50","11,090.00","-","2.52%"
"Dec 01, 2016","11,200.00","11,210.00","11,317.50","11,112.50","-","0.29%"
"Nov 30, 2016","11,167.50","11,165.00","11,242.50","10,880.00","-","0.20%"
"Nov 29, 2016","11,145.00","11,605.00","11,632.50","11,002.50","-","-3.23%"
"Nov 28, 2016","11,517.50","11,662.50","11,897.50","11,492.50","-","-1.39%"
"Nov 25, 2016","11,680.00","11,612.50","11,740.00","11,412.50","-","1.10%"
"Nov 24, 2016","11,552.50","11,645.00","11,757.50","11,527.50","-","-0.65%"
"Nov 23, 2016","11,627.50","11,372.50","11,642.50","11,275.00","-","2.47%"
"Nov 22, 2016","11,347.50","11,362.50","11,552.50","11,322.50","-","-0.20%"
"Nov 21, 2016","11,370.00","10,942.50","11,397.50","10,942.50","-","4.29%"
"Nov 18, 2016","10,902.50","11,162.50","11,222.50","10,855.00","-","-2.63%"
"Nov 17, 2016","11,197.50","11,292.50","11,330.00","11,182.50","-","-1.17%"
"Nov 16, 2016","11,330.00","11,305.00","11,435.00","11,170.00","-","-0.33%"
"Nov 15, 2016","11,367.50","11,305.00","11,530.00","11,060.00","-","0.09%"
"Nov 14, 2016","11,357.50","11,275.00","11,447.50","11,082.50","-","1.25%"
"Nov 11, 2016","11,217.50","11,555.00","12,132.50","11,042.50","-","-2.29%"
"Nov 10, 2016","11,480.00","11,617.50","11,887.50","11,422.50","-","-1.52%"
"Nov 09, 2016","11,657.50","11,237.50","11,657.50","10,830.00","-","3.88%"
"Nov 08, 2016","11,222.50","11,195.00","11,355.00","11,035.00","-","0.18%"
"Nov 07, 2016","11,202.50","10,455.00","11,230.00","10,447.50","-","7.30%"
"Nov 04, 2016","10,440.00","10,482.50","10,522.50","10,410.00","-","-0.33%"
"Nov 03, 2016","10,475.00","10,355.00","10,542.50","10,355.00","-","1.35%"
"Nov 02, 2016","10,335.00","10,460.00","10,477.50","10,292.50","-","-0.98%"
"Nov 01, 2016","10,437.50","10,445.00","10,552.50","10,392.50","-","0.19%"
"Oct 31, 2016","10,417.50","10,382.50","10,585.00","10,340.00","-","0.31%"
"Oct 28, 2016","10,385.00","10,332.50","10,442.50","10,310.00","-","0.46%"
"Oct 27, 2016","10,337.50","10,227.50","10,385.00","10,102.50","-","1.05%"
"Oct 26, 2016","10,230.00","10,242.50","10,292.50","10,137.50","-","-0.07%"
"Oct 25, 2016","10,237.50","10,160.00","10,347.50","10,142.50","-","0.64%"
"Oct 24, 2016","10,172.50","9,972.50","10,172.50","9,967.50","-","1.95%"
"Oct 21, 2016","9,977.50","10,130.00","10,167.50","9,967.50","-","-1.53%"
"Oct 20, 2016","10,132.50","10,305.00","10,345.00","10,112.50","-","-1.63%"
"Oct 19, 2016","10,300.00","10,435.00","10,457.50","10,182.50","-","-1.32%"
"Oct 18, 2016","10,437.50","10,317.50","10,467.50","10,317.50","-","1.11%"
"Oct 17, 2016","10,322.50","10,460.00","10,497.50","10,285.00","-","-1.55%"
"Oct 14, 2016","10,485.00","10,420.00","10,512.50","10,372.50","-","0.58%"
"Oct 13, 2016","10,425.00","10,575.00","10,590.00","10,360.00","-","-1.51%"
"Oct 12, 2016","10,585.00","10,437.50","10,617.50","10,427.50","-","1.36%"
"Oct 11, 2016","10,442.50","10,532.50","10,557.50","10,365.00","-","-0.85%"
"Oct 10, 2016","10,532.50","10,235.00","10,547.50","10,222.50","-","3.08%"
"Oct 07, 2016","10,217.50","10,257.50","10,382.50","10,170.00","-","-0.34%"
"Oct 06, 2016","10,252.50","10,087.50","10,270.00","10,052.50","-","1.08%"
"Oct 05, 2016","10,142.50","10,070.00","10,155.00","9,947.50","-","0.97%"
"Oct 04, 2016","10,045.00","10,340.00","10,372.50","10,012.50","-","-2.64%"
"Oct 03, 2016","10,317.50","10,512.50","10,640.00","10,187.50","-","-1.83%"
"Sep 30, 2016","10,510.00","10,425.00","10,687.50","10,347.50","-","0.89%"
"Sep 29, 2016","10,417.50","10,707.50","10,827.50","10,387.50","-","-2.64%"
"Sep 28, 2016","10,700.00","10,655.00","10,730.00","10,570.00","-","0.59%"
"Sep 27, 2016","10,637.50","10,460.00","10,870.00","10,247.50","-","1.58%"
"Sep 26, 2016","10,472.50","10,625.00","10,625.00","10,420.00","-","-1.53%"
"Sep 23, 2016","10,635.00","10,645.00","10,715.00","10,522.50","-","-0.02%"
"Sep 22, 2016","10,637.50","10,357.50","10,647.50","10,347.50","-","3.00%"
"Sep 21, 2016","10,327.50","10,285.00","10,387.50","10,175.00","-","0.54%"
"Sep 20, 2016","10,272.50","10,142.50","10,312.50","10,085.00","-","1.13%"
"Sep 19, 2016","10,157.50","9,752.50","10,162.50","9,752.50","-","4.39%"
"Sep 16, 2016","9,730.00","9,712.50","9,762.50","9,632.50","-","0.21%"
"Sep 15, 2016","9,710.00","9,892.50","9,937.50","9,707.50","-","-1.60%"
"Sep 14, 2016","9,867.50","9,897.50","9,960.00","9,777.50","-","-0.20%"
"Sep 13, 2016","9,887.50","10,102.50","10,155.00","9,867.50","-","-2.06%"
"Sep 12, 2016","10,095.00","10,337.50","10,337.50","9,972.50","-","-2.49%"
"Sep 09, 2016","10,352.50","10,300.00","10,435.00","10,257.50","-","0.53%"
"Sep 08, 2016","10,297.50","10,225.00","10,370.00","10,165.00","-","0.73%"
"Sep 07, 2016","10,222.50","10,130.00","10,257.50","10,087.50","-","1.06%"
"Sep 06, 2016","10,115.00","10,040.00","10,222.50","10,022.50","-","0.90%"
"Sep 05, 2016","10,025.00","10,037.50","10,092.50","9,962.50","-","-0.05%"
"Sep 02, 2016","10,030.00","9,932.50","10,095.00","9,912.50","-","1.03%"
"Sep 01, 2016","9,927.50","9,780.00","9,952.50","9,772.50","-","1.53%"
"Aug 31, 2016","9,777.50","9,827.50","9,877.50","9,762.50","-","-0.46%"
"Aug 30, 2016","9,822.50","9,867.50","9,897.50","9,752.50","-","-0.15%"
"Aug 26, 2016","9,837.50","9,847.50","9,947.50","9,790.00","-","-0.03%"
"Aug 25, 2016","9,840.00","9,985.00","9,997.50","9,812.50","-","-1.43%"
"Aug 24, 2016","9,982.50","10,247.50","10,277.50","9,952.50","-","-2.56%"
"Aug 23, 2016","10,245.00","10,262.50","10,307.50","10,210.00","-","-0.15%"
"Aug 22, 2016","10,260.00","10,355.00","10,365.00","10,157.50","-","-0.94%"
"Aug 19, 2016","10,357.50","10,322.50","10,400.00","10,265.00","-","0.39%"
"Aug 18, 2016","10,317.50","10,247.50","10,427.50","10,247.50","-","0.83%"
"Aug 17, 2016","10,232.50","10,262.50","10,372.50","10,175.00","-","-0.15%"
"Aug 16, 2016","10,247.50","10,467.50","10,475.00","10,237.50","-","-2.05%"
"Aug 15, 2016","10,462.50","10,317.50","10,502.50","10,280.00","-","1.65%"
"Aug 12, 2016","10,292.50","10,725.00","10,775.00","10,287.50","-","-4.05%"
"Aug 11, 2016","10,727.50","10,797.50","10,820.00","10,705.00","-","-0.90%"
"Aug 10, 2016","10,825.00","10,772.50","11,022.50","10,687.50","-","0.39%"
"Aug 09, 2016","10,782.50","10,767.50","10,797.50","10,657.50","-","-0.07%"
"Aug 08, 2016","10,790.00","10,687.50","10,847.50","10,655.00","-","0.79%"
"Aug 05, 2016","10,705.00","10,577.50","10,707.50","10,515.00","-","1.35%"
"Aug 04, 2016","10,562.50","10,762.50","10,767.50","10,442.50","-","-1.72%"
"Aug 03, 2016","10,747.50","10,685.00","10,780.00","10,587.50","-","0.26%"
"Aug 02, 2016","10,720.00","10,687.50","10,847.50","10,585.00","-","-0.09%"
"Aug 01, 2016","10,730.00","10,642.50","10,797.50","10,620.00","-","0.87%"
"Jul 29, 2016","10,637.50","10,710.00","10,720.00","10,472.50","-","-0.72%"
"Jul 28, 2016","10,715.00","10,355.00","10,722.50","10,355.00","-","3.63%"
"Jul 27, 2016","10,340.00","10,355.00","10,472.50","10,260.00","-","0.02%"
"Jul 26, 2016","10,337.50","10,477.50","10,477.50","10,230.00","-","-1.34%"
"Jul 25, 2016","10,477.50","10,407.50","10,535.00","10,362.50","-","0.92%"
"Jul 22, 2016","10,382.50","10,722.50","10,722.50","10,377.50","-","-3.17%"
"Jul 21, 2016","10,722.50","10,557.50","10,895.00","10,532.50","-","1.42%"
"Jul 20, 2016","10,572.50","10,472.50","10,592.50","10,305.00","-","1.03%"
"Jul 19, 2016","10,465.00","10,575.00","10,657.50","10,335.00","-","-1.16%"
"Jul 18, 2016","10,587.50","10,225.00","10,587.50","10,137.50","-","3.70%"
"Jul 15, 2016","10,210.00","10,350.00","10,505.00","10,207.50","-","-1.19%"
"Jul 14, 2016","10,332.50","10,292.50","10,517.50","10,165.00","-","0.51%"
"Jul 13, 2016","10,280.00","10,450.00","10,665.00","10,220.00","-","-1.53%"
"Jul 12, 2016","10,440.00","10,035.00","10,515.00","10,020.00","-","3.98%"
"Jul 11, 2016","10,040.00","9,850.00","10,180.00","9,775.00","-","1.88%"
"Jul 08, 2016","9,855.00","9,705.00","9,925.00","9,525.00","-","1.81%"
"Jul 07, 2016","9,680.00","10,005.00","10,170.00","9,670.00","-","-4.44%"
"Jul 06, 2016","10,130.00","9,690.00","10,130.00","9,625.00","-","4.76%"
"Jul 05, 2016","9,670.00","9,975.00","10,310.00","9,640.00","-","-3.30%"
"Jul 04, 2016","10,000.00","9,915.00","10,400.00","9,860.00","-","0.50%"
"Jul 01, 2016","9,950.00","9,420.00","9,995.00","9,360.00","-","5.68%"
"Jun 30, 2016","9,415.00","9,435.00","9,545.00","9,275.00","-","-0.32%"
"Jun 29, 2016","9,445.00","9,335.00","9,445.00","9,205.00","-","1.07%"
"Jun 28, 2016","9,345.00","8,950.00","9,345.00","8,945.00","-","4.53%"
"Jun 27, 2016","8,940.00","8,960.00","9,125.00","8,910.00","-","-0.50%"
"Jun 24, 2016","8,985.00","9,185.00","9,185.00","8,790.00","-","-2.34%"
"Jun 23, 2016","9,200.00","9,185.00","9,230.00","9,125.00","-","0.16%"
"Jun 22, 2016","9,185.00","9,180.00","9,285.00","9,120.00","-","0.11%"
"Jun 21, 2016","9,175.00","9,230.00","9,310.00","9,080.00","-","-0.49%"
"Jun 20, 2016","9,220.00","9,060.00","9,275.00","9,040.00","-","1.99%"
"Jun 17, 2016","9,040.00","8,875.00","9,085.00","8,835.00","-","1.92%"
"Jun 16, 2016","8,870.00","9,010.00","9,010.00","8,800.00","-","-1.11%"
"Jun 15, 2016","8,970.00","8,850.00","9,145.00","8,840.00","-","1.41%"
"Jun 14, 2016","8,845.00","8,860.00","8,905.00","8,810.00","-","-0.11%"
"Jun 13, 2016","8,855.00","8,870.00","8,925.00","8,770.00","-","-0.73%"
"Jun 10, 2016","8,920.00","8,930.00","9,025.00","8,860.00","-","-0.34%"
"Jun 09, 2016","8,950.00","8,970.00","9,135.00","8,845.00","-","-0.39%"
"Jun 08, 2016","8,985.00","8,610.00","8,995.00","8,605.00","-","4.23%"
"Jun 07, 2016","8,620.00","8,670.00","8,695.00","8,545.00","-","-0.40%"
"Jun 06, 2016","8,655.00","8,535.00","8,725.00","8,515.00","-","1.88%"
"Jun 03, 2016","8,495.00","8,415.00","8,585.00","8,410.00","-","1.01%"
"Jun 02, 2016","8,410.00","8,450.00","8,480.00","8,380.00","-","-0.24%"
"Jun 01, 2016","8,430.00","8,425.00","8,480.00","8,330.00","-","-0.12%"
"May 31, 2016","8,440.00","8,395.00","8,555.00","8,395.00","-","0.54%"
"May 27, 2016","8,395.00","8,365.00","8,495.00","8,340.00","-","0.54%"
"May 26, 2016","8,350.00","8,370.00","8,460.00","8,340.00","-","0.00%"
"May 25, 2016","8,350.00","8,430.00","8,475.00","8,350.00","-","-0.71%"
"May 24, 2016","8,410.00","8,350.00","8,485.00","8,325.00","-","0.72%"
"May 23, 2016","8,350.00","8,475.00","8,510.00","8,325.00","-","-1.47%"
